0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.103515625e-05
-0.00323486328125,0.00738525390625
0.0842590332031,0.0757751464844
0.146636962891,-0.372283935547
0.119079589844,0.0405578613281
0.0164489746094,0.0901489257812
0.00820922851562,0.0084228515625
-0.0520935058594,0.0277404785156
0.0614318847656,0.110778808594
-0.0813293457031,-0.0656433105469
-0.0367431640625,0.183044433594
0.0629577636719,-0.0116577148438
-0.0310974121094,0.0815124511719
0.0517883300781,-0.0692443847656
0.0566711425781,-0.00296020507812
-0.00869750976562,0.134643554688
-0.0516662597656,-0.106018066406
-0.0699768066406,-0.215118408203
-0.079345703125,-0.116149902344
-0.0261840820312,0.0981750488281
-0.020751953125,0.110687255859
0.110961914062,0.0903930664062
0.00820922851562,-0.0646667480469
-0.0532836914062,-0.0423583984375
-0.0247497558594,-0.0418701171875
-0.0508422851562,-0.0478210449219
-0.0824279785156,0.0157165527344
0.0982055664062,0.0535583496094
0.0147705078125,0.0242004394531
0.0484619140625,-0.0878601074219
0.0321350097656,0.0013427734375
0.030517578125,-0.194244384766
-0.0682067871094,0.0869445800781
0.169128417969,0.155487060547
0.172515869141,0.289306640625
-0.0852355957031,-0.0149536132812
0.192504882812,-0.0594177246094
0.0338134765625,-0.008056640625
-0.0406188964844,-0.009033203125
-0.0672607421875,-0.0167236328125
-0.0880432128906,-0.101104736328
0.00555419921875,-0.0174560546875
-0.100799560547,0.107391357422
-0.0415344238281,0.0173950195312
0.0851440429688,0.0215148925781
-0.0382080078125,-0.00323486328125
-0.0108032226562,-0.00714111328125
-0.126251220703,-0.181060791016
-0.0370178222656,-0.0015869140625
0.128814697266,0.259033203125
0.082763671875,0.0045166015625
-0.0216674804688,-0.257690429688
-0.0961608886719,0.0537414550781
0.0788269042969,0.242065429688
0.399475097656,0.120788574219
-0.0124816894531,-0.228118896484
0.0365905761719,0.0813903808594
-0.162963867188,-0.0500183105469
-0.010009765625,0.131042480469
0.0625915527344,0.0884399414062
-0.06298828125,0.0149841308594
0.0778198242188,0.0574035644531
-0.0722351074219,-0.0265502929688
-0.06787109375,-0.169708251953
0.02099609375,0.0619201660156
0.385101318359,0.108245849609
0.257354736328,0.275756835938
0.132202148438,-0.0382080078125
0.144683837891,0.0260620117188
-0.0292053222656,-0.00582885742188
0.0116882324219,-0.062744140625
-0.0661010742188,-0.0147094726562
-0.0512084960938,0.0506591796875
